42.156.139.71 - - [09/Mar/2017:00:01:11 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=5463CCAB7B8A56CD3C769FB0C758653B HTTP/1.1" 200 26368
5.9.98.130 - - [09/Mar/2017:13:04:56 +0800] "GET /sxzn/foreground/listDataOfMD.action?id=198 HTTP/1.1" 302 -
5.9.98.130 - - [09/Mar/2017:13:04:58 +0800] "GET /sxzn/foreground/listDataOfMD.action?id=202 HTTP/1.1" 302 -
5.9.98.130 - - [09/Mar/2017:13:05:00 +0800] "GET /sxzn/foreground/listDataOfMD.action?id=212 HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:13:05:15 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:13:05:16 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:13:05:36 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:13:05:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:13:06:33 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=CEA1863BAED3E7DB3D7C56955CAD10A7 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:13:06:34 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=B4F047CB0ED50EF03D66036AC94F61CE HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:13:06:35 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=A1018F4530FA0D2902AC727DC6EF044D HTTP/1.1" 200 26368
163.20.177.14 - - [09/Mar/2017:13:07:18 +0800] "GET /clim/images/pretty2.jpg HTTP/1.1" 200 23317
58.32.44.98 - - [09/Mar/2017:13:07:26 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:13:07:27 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
113.95.12.85 - - [09/Mar/2017:13:10:15 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:13:10:15 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
222.137.30.142 - - [09/Mar/2017:13:10:23 +0800] "GET /favicon.ico HTTP/1.1" 404 988
42.156.139.71 - - [09/Mar/2017:13:10:33 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=408D26C159E3363079DB7CE84A2AEC83 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:13:10:33 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=8DBBA889409F760C667349CDEEA3A321 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:13:10:35 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=2A3743B0FD1CF0162E2F35C18D2B6893 HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:13:10:37 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:13:10:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:13:12:28 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:13:12:28 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
177.23.177.146 - - [09/Mar/2017:13:13:34 +0800] "GET / HTTP/1.1" 302 -
42.156.139.71 - - [09/Mar/2017:13:14:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=EF18DA4C14C325C0F17944DA99981AD0 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:13:14:15 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=FFB64805EA0C60F9199817DFF6C6003C HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:13:14:15 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=34AC3F3CBD86C4EB587D8DF5BE9C53D5 HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:13:14:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=496FE851823B9BDCE92D672BA9716046 HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:13:15:15 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:13:15:16 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:13:15:36 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:13:15:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
171.105.170.244 - - [09/Mar/2017:13:17:04 +0800] "POST /sxzn/index.action HTTP/1.1" 200 34
171.105.170.244 - - [09/Mar/2017:13:17:04 +0800] "POST /sxzn/index.action HTTP/1.1" 200 14
171.105.170.244 - - [09/Mar/2017:13:17:04 +0800] "POST /sxzn/index.action HTTP/1.1" 200 40
171.105.170.244 - - [09/Mar/2017:13:17:16 +0800] "POST /sxzn/index.action HTTP/1.1" 200 12
171.105.170.244 - - [09/Mar/2017:13:17:22 +0800] "POST /sxzn/index.action HTTP/1.1" 200 62
171.105.170.244 - - [09/Mar/2017:13:17:27 +0800] "POST /sxzn/index.action HTTP/1.1" 200 61
58.32.44.98 - - [09/Mar/2017:13:17:30 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:13:17:30 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
171.105.170.244 - - [09/Mar/2017:13:17:36 +0800] "POST /sxzn/index.action HTTP/1.1" 200 14
171.105.170.244 - - [09/Mar/2017:13:18:07 +0800] "POST /sxzn/index.action HTTP/1.1" 200 67
171.105.170.244 - - [09/Mar/2017:13:18:13 +0800] "POST /sxzn/index.action HTTP/1.1" 200 276
171.105.170.244 - - [09/Mar/2017:13:18:28 +0800] "POST /sxzn/index.action HTTP/1.1" 200 10415
171.105.170.244 - - [09/Mar/2017:13:19:16 +0800] "GET / HTTP/1.1" 302 -
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/css/layout.css HTTP/1.1" 200 6591
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/css/index.css HTTP/1.1" 200 1730
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/images/doc_02.gif HTTP/1.1" 200 55
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/rand.action HTTP/1.1" 200 1254
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/images/new.gif HTTP/1.1" 200 1816
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/images/icon.gif HTTP/1.1" 200 119
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/images/Search_icon.gif HTTP/1.1" 200 344
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/images/new1.gif HTTP/1.1" 200 1724
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/images/banner.jpg HTTP/1.1" 200 38590
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/images/point.gif HTTP/1.1" 200 134
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/images/options.png HTTP/1.1" 200 615
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/images/zh-cn.gif HTTP/1.1" 200 891
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/images/leftSubTitle_bg.gif HTTP/1.1" 200 53
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/images/yonghu.jpg HTTP/1.1" 200 31309
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/images/bg.jpg HTTP/1.1" 200 19679
171.105.170.244 - - [09/Mar/2017:13:19:17 +0800] "GET /sxzn/images/banner_home.jpg HTTP/1.1" 200 50428
171.105.170.244 - - [09/Mar/2017:13:19:18 +0800] "GET /favicon.ico HTTP/1.1" 404 988
171.105.170.244 - - [09/Mar/2017:13:19:18 +0800] "GET /favicon.ico HTTP/1.1" 404 988
171.105.170.244 - - [09/Mar/2017:13:19:38 +0800] "GET /sxzn/aboutSXZN.jsp HTTP/1.1" 200 7254
171.105.170.244 - - [09/Mar/2017:13:19:38 +0800] "GET /sxzn/js/jquery-1.4.2.min.js HTTP/1.1" 200 72174
42.156.139.71 - - [09/Mar/2017:13:20:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=CF5E632BFE7F04BB80DB15303DE0D772 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:13:20:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=C926D52A3ECEDEA15D90E8CC967360DC HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:13:20:15 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:13:20:15 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.138.71 - - [09/Mar/2017:13:20:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=94BA95D6DC20920FAD51EC814F6DA9AD HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:13:20:17 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=717B2DD38461066D41DD42A7535D8E22 HTTP/1.1" 200 26368
42.120.161.71 - - [09/Mar/2017:13:20:17 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=DA423D2917E118578176060A0728F4D0 HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:13:20:36 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:13:20:36 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
183.39.133.176 - - [09/Mar/2017:13:20:45 +0800] "GET / HTTP/1.0" 302 -
171.105.170.244 - - [09/Mar/2017:13:21:45 +0800] "POST /sxzn/index.action HTTP/1.1" 200 10415
171.105.170.244 - - [09/Mar/2017:13:21:48 +0800] "POST /sxzn/index.action HTTP/1.1" 200 34
171.105.170.244 - - [09/Mar/2017:13:21:48 +0800] "POST /sxzn/index.action HTTP/1.1" 200 14
171.105.170.244 - - [09/Mar/2017:13:21:48 +0800] "POST /sxzn/index.action HTTP/1.1" 200 40
58.32.44.98 - - [09/Mar/2017:13:22:28 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:13:22:28 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.136.71 - - [09/Mar/2017:13:23:53 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=3AD450B0D80A9464A5549BAB1C2FEC80 HTTP/1.1" 200 26368
42.156.139.71 - - [09/Mar/2017:13:23:53 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=FF23D532E28B8ECD75EB5E05C54D1E7C HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:13:23:55 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=69437A10DAE15507F7AEEB8211B1E86D HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:13:25:15 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:13:25:15 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:13:25:36 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:13:25:36 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
171.105.170.244 - - [09/Mar/2017:13:25:40 +0800] "POST / HTTP/1.1" 302 -
171.105.170.244 - - [09/Mar/2017:13:25:40 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18815
171.105.170.244 - - [09/Mar/2017:13:26:42 +0800] "GET /luan.jsp?f=luan.txt&c=666 HTTP/1.1" 404 979
171.105.170.244 - - [09/Mar/2017:13:27:19 +0800] "POST /luan.jsp?f=luan.txt HTTP/1.1" 404 979
58.32.44.98 - - [09/Mar/2017:13:27:27 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:13:27:28 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
171.105.170.244 - - [09/Mar/2017:13:27:36 +0800] "GET /luan.jsp?f=luan.txt&c=666 HTTP/1.1" 404 979
42.156.139.71 - - [09/Mar/2017:13:28:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=5E556DAC757950FF668DDEB978AE6CE6 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:13:28:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=07BF0C4B36279E9824A0CB0BEF1E225A HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:13:28:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=47714134EAFDFB7205C00B64C890D785 HTTP/1.1" 200 26368
61.149.81.22 - - [09/Mar/2017:13:29:37 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [09/Mar/2017:13:29:37 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18815
113.95.12.85 - - [09/Mar/2017:13:30:15 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:13:30:16 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:13:30:36 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:13:30:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:13:32:30 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:13:32:30 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:13:32:34 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=7567344869C1CBFC166283AD83A704C7 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:13:32:35 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=FF181CDFB524D7BEFC63C2FE0E4211EF HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:13:32:36 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=83509341B7A965F1D0908AAE839F2D46 HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:13:32:45 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=7CAD8FB4EA6FBB69CA2B4C2A7B459ABC HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:13:35:15 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:13:35:15 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:13:35:36 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:13:35:37 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:13:37:15 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=D79B387424457E44DB6D0B50B978254E HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:13:37:15 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=04BDC5FD354D73CEA58FDAF872A1DDCA HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:13:37:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=4A485A259E34998A0A6A78FB3B3C7928 HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:13:37:17 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=1CEFE3FECAC31F04209A904A7D7B2B77 HTTP/1.1" 200 26368
58.32.44.98 - - [09/Mar/2017:13:37:29 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:13:37:30 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
68.180.230.99 - - [09/Mar/2017:13:39:18 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18815
113.95.12.85 - - [09/Mar/2017:13:40:15 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:13:40:15 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:13:40:35 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:13:40:36 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
139.199.62.228 - - [09/Mar/2017:13:41:32 +0800] "GET / HTTP/1.1" 302 -
139.199.62.228 - - [09/Mar/2017:13:41:32 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18815
42.156.139.71 - - [09/Mar/2017:13:42:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=B008576ECC33ECF58C767C02A04BB4F1 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:13:42:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=E73CCE079A6E6604EC28047A932FF7D9 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:13:42:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=A831AFD3742961FFA349D6B947079AFC HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:13:42:15 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=7638242A7CDC6D7BE538949EEBE22237 HTTP/1.1" 200 26368
58.32.44.98 - - [09/Mar/2017:13:42:30 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:13:42:30 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
68.180.230.99 - - [09/Mar/2017:13:43:27 +0800] "GET /sxzn/foreground/viewMetadata.action?id=233 HTTP/1.1" 200 9011
112.124.117.141 - - [09/Mar/2017:13:45:01 +0800] "GET / HTTP/1.1" 302 -
112.124.117.141 - - [09/Mar/2017:13:45:01 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
113.95.12.85 - - [09/Mar/2017:13:45:15 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:13:45:15 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.120.161.71 - - [09/Mar/2017:13:45:33 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=F1EC308A76DCF61E1ABA75B0F67383A3 HTTP/1.1" 200 26368
42.156.136.71 - - [09/Mar/2017:13:45:34 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=1FD94D11A5ECA1BE0ECBB75F650708A8 HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:13:45:36 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:13:45:36 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:13:45:35 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=7B9B2C0AFEE92709FA25AA6098D87709 HTTP/1.1" 200 26368
58.32.44.98 - - [09/Mar/2017:13:47:27 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:13:47:28 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.137.71 - - [09/Mar/2017:13:48:56 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=FB271E76AECBC7DCB905F719813B8757 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:13:48:57 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=2B6888A805E85D1A38EF5DC7A98AC7C2 HTTP/1.1" 200 26368
42.120.161.71 - - [09/Mar/2017:13:48:59 +0800] "GET /sxzn/foreground/viewMetadata.action?id=73 HTTP/1.1" 200 9914
42.120.160.71 - - [09/Mar/2017:13:48:59 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=9EC4AFEA3626D216890CD13C03DBEF4C HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:13:50:18 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:13:50:21 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:13:50:35 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:13:50:36 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:13:52:30 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:13:52:30 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:13:53:33 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=36A8D73B46CE1A20CA2C75A6390D6856 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:13:53:34 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=0AE7AA6D0FC8D39ED81A0C56812CE88F HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:13:53:34 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=26E0A06045693790B8253488BDA45C32 HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:13:53:35 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=08CDEF2D05E6EB85DD0DA4E77964C15A HTTP/1.1" 200 26368
163.172.64.238 - - [09/Mar/2017:13:54:43 +0800] "GET /sxzn/foreground/viewMetadata.action?id=99 HTTP/1.1" 200 9088
113.95.12.85 - - [09/Mar/2017:13:55:15 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:13:55:15 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:13:55:35 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:13:55:35 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:13:57:30 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:13:57:31 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:13:58:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=9FCE8FFD4EF1FF5F8645B068F6CE99A5 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:13:58:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=3C5BF1B74C2B44F5C8DD0E43EA61CBE7 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:13:58:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=18BC5CD19C83B4519C0AFBD2D2DB41D1 HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:14:00:15 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:14:00:15 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:14:00:36 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:14:00:36 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:14:02:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=144348E70FC3D0051E954645164A5259 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:14:02:15 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=6D35E1D7F0F43B6E94F1A0D10870BACF HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:14:02:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=9FB31F21AFA8EAD5F2FF0C3376EC6A4D HTTP/1.1" 200 26368
58.32.44.98 - - [09/Mar/2017:14:02:27 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:14:02:28 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.12.161 - - [09/Mar/2017:14:02:35 +0800] "GET / HTTP/1.1" 302 -
61.149.12.161 - - [09/Mar/2017:14:02:35 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
111.206.71.81 - - [09/Mar/2017:14:03:23 +0800] "GET /zszx/sdb2-tx.htm HTTP/1.1" 304 -
113.95.12.85 - - [09/Mar/2017:14:05:15 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:14:05:15 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.120.160.71 - - [09/Mar/2017:14:05:35 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=B5D34926CC21E7304C73C5613D88ABD7 HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:14:05:36 +0800] "HEAD / HTTP/1.1" 302 -
42.120.161.71 - - [09/Mar/2017:14:05:35 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=D8E039514371B148BF3F70EF7A366C5A HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:14:05:36 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.136.71 - - [09/Mar/2017:14:05:36 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=9355FCE1820603D9443CBD76BF125961 HTTP/1.1" 200 26368
42.156.139.71 - - [09/Mar/2017:14:05:37 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=EDC8C56B00803C65C5E5786CBB253B2B HTTP/1.1" 200 26368
61.149.99.35 - - [09/Mar/2017:14:07:11 +0800] "GET /favicon.ico HTTP/1.1" 404 988
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18815
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/css/index.css HTTP/1.1" 200 1730
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/images/banner.jpg HTTP/1.1" 200 38590
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/images/doc_02.gif HTTP/1.1" 200 55
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/css/layout.css HTTP/1.1" 200 6591
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/images/new.gif HTTP/1.1" 200 1816
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/rand.action HTTP/1.1" 200 1288
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/images/icon.gif HTTP/1.1" 200 119
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/images/banner_home.jpg HTTP/1.1" 200 50428
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/images/new1.gif HTTP/1.1" 200 1724
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/images/yonghu.jpg HTTP/1.1" 200 31309
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/images/bg.jpg HTTP/1.1" 200 19679
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/images/Search_icon.gif HTTP/1.1" 200 344
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/images/point.gif HTTP/1.1" 200 134
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/images/leftSubTitle_bg.gif HTTP/1.1" 200 53
61.149.99.35 - - [09/Mar/2017:14:07:13 +0800] "GET /sxzn/images/options.png HTTP/1.1" 200 615
61.149.99.35 - - [09/Mar/2017:14:07:14 +0800] "GET /favicon.ico HTTP/1.1" 404 988
